2016-07-09T07:47:22.049255Z,TDS,1156
2016-07-09T07:47:22.049243Z,EC,2141
2016-07-09T07:47:22.049231Z,PH,4.447
2016-07-09T07:47:22.049213Z,ORP,312.0
2016-07-09T07:47:22.049196Z,DO,9.25
2016-07-09T07:47:22.049156Z,Temp,33.80
2016-07-09T07:47:04.709218Z,EC,2142
2016-07-09T07:47:04.709205Z,PH,4.440
2016-07-09T07:47:04.709193Z,ORP,312.0
2016-07-09T07:47:04.709176Z,DO,9.25
2016-07-09T07:47:04.709134Z,Temp,34.29
2016-07-09T07:46:46.870093Z,GRV,1.001
2016-07-09T07:46:46.870081Z,Sal,1.09
2016-07-09T07:46:46.870069Z,TDS,1156
2016-07-09T07:46:46.870057Z,EC,2142
2016-07-09T07:46:46.870045Z,PH,4.440
2016-07-09T07:46:46.870031Z,ORP,312.3
2016-07-09T07:46:46.870014Z,DO,9.26
2016-07-09T07:46:46.869981Z,Temp,34.05
2016-07-09T07:46:29.503949Z,EC,2142
2016-07-09T07:46:29.503935Z,PH,4.440
2016-07-09T07:46:29.503916Z,ORP,312.3
2016-07-09T07:46:29.503897Z,DO,9.26
2016-07-09T07:46:29.503855Z,Temp,34.54
2016-07-09T07:46:03.029176Z,GRV,1.001
2016-07-09T07:46:03.029163Z,Sal,1.09
2016-07-09T07:46:03.029151Z,TDS,1157
2016-07-09T07:46:03.029139Z,EC,2142
2016-07-09T07:46:03.029125Z,PH,4.440
2016-07-09T07:46:03.029110Z,ORP,312.5
2016-07-09T07:46:03.029092Z,DO,9.23
2016-07-09T07:46:03.029044Z,Temp,34.05
2016-07-09T07:45:55.033252Z,EC,2143
2016-07-09T07:45:55.033238Z,PH,4.438
2016-07-09T07:45:55.033224Z,ORP,312.5
2016-07-09T07:45:55.033205Z,DO,9.23
2016-07-09T07:45:55.033169Z,Temp,34.05
2016-07-09T07:45:27.382956Z,GRV,1.001
2016-07-09T07:45:27.382944Z,Sal,1.09
2016-07-09T07:45:27.382933Z,TDS,1157
2016-07-09T07:45:27.382921Z,EC,2143
2016-07-09T07:45:27.382909Z,PH,4.438
2016-07-09T07:45:27.382895Z,ORP,313.0
2016-07-09T07:45:27.382877Z,DO,9.25
2016-07-09T07:45:27.382825Z,Temp,34.54
2016-07-09T07:45:19.411253Z,EC,2143
2016-07-09T07:45:19.411241Z,PH,4.438
2016-07-09T07:45:19.411227Z,ORP,313.0
2016-07-09T07:45:19.411210Z,DO,9.25
2016-07-09T07:45:19.411173Z,Temp,34.29
2016-07-09T07:44:52.921454Z,GRV,1.001
2016-07-09T07:44:52.921443Z,Sal,1.09
2016-07-09T07:44:52.921431Z,TDS,1157
2016-07-09T07:44:52.921418Z,EC,2143
2016-07-09T07:44:52.921405Z,PH,4.438
2016-07-09T07:44:52.921390Z,ORP,313.3
2016-07-09T07:44:52.921371Z,DO,9.13
2016-07-09T07:44:52.921319Z,Temp,34.29
2016-07-09T07:44:44.962312Z,EC,2144
2016-07-09T07:44:44.962300Z,PH,4.427
2016-07-09T07:44:44.962287Z,ORP,313.3
2016-07-09T07:44:44.962270Z,DO,9.13
2016-07-09T07:44:44.962231Z,Temp,34.29
2016-07-09T07:44:18.321112Z,GRV,1.001
2016-07-09T07:44:18.321100Z,Sal,1.09
2016-07-09T07:44:18.321075Z,TDS,1157
2016-07-09T07:44:18.321063Z,EC,2144
2016-07-09T07:44:18.321050Z,PH,4.427
2016-07-09T07:44:18.321037Z,ORP,313.6
2016-07-09T07:44:18.321019Z,DO,9.17
2016-07-09T07:44:18.320970Z,Temp,34.29
2016-07-09T07:44:00.863581Z,EC,2144
2016-07-09T07:44:00.863568Z,PH,4.426
2016-07-09T07:44:00.863555Z,ORP,313.6
2016-07-09T07:44:00.863537Z,DO,9.17
2016-07-09T07:44:00.863497Z,Temp,34.78
2016-07-09T07:43:52.903972Z,GRV,1.001
2016-07-09T07:43:52.903959Z,Sal,1.09
2016-07-09T07:43:52.903942Z,TDS,1158
2016-07-09T07:43:52.903881Z,EC,2144
2016-07-09T07:43:52.903869Z,PH,4.426
2016-07-09T07:43:52.903857Z,ORP,314.1
2016-07-09T07:43:52.903837Z,DO,9.25
2016-07-09T07:43:52.903786Z,Temp,34.29
2016-07-09T07:43:35.645730Z,EC,2144
2016-07-09T07:43:35.645717Z,PH,4.418
2016-07-09T07:43:35.645703Z,ORP,314.1
2016-07-09T07:43:35.645686Z,DO,9.25
2016-07-09T07:43:35.645651Z,Temp,34.29
2016-07-09T07:43:09.135189Z,GRV,1.001
2016-07-09T07:43:09.135177Z,Sal,1.09
2016-07-09T07:43:09.135165Z,TDS,1158
2016-07-09T07:43:09.135152Z,EC,2144
2016-07-09T07:43:09.135140Z,PH,4.418
2016-07-09T07:43:09.135126Z,ORP,314.8
2016-07-09T07:43:09.135109Z,DO,9.14
2016-07-09T07:43:09.135068Z,Temp,34.54
2016-07-09T07:43:01.087109Z,EC,2144
2016-07-09T07:43:01.087098Z,PH,4.422
2016-07-09T07:43:01.087085Z,ORP,314.8
2016-07-09T07:43:01.087068Z,DO,9.14
2016-07-09T07:43:01.087026Z,Temp,34.29
2016-07-09T07:42:43.802011Z,GRV,1.001
2016-07-09T07:42:43.802000Z,Sal,1.09
2016-07-09T07:42:43.801989Z,TDS,1157
2016-07-09T07:42:43.801976Z,EC,2144
2016-07-09T07:42:43.801963Z,PH,4.422
2016-07-09T07:42:43.801950Z,ORP,315.0
2016-07-09T07:42:43.801932Z,DO,9.20
2016-07-09T07:42:43.801891Z,Temp,34.54
2016-07-09T07:42:17.233375Z,EC,2145
2016-07-09T07:42:17.233362Z,PH,4.416
2016-07-09T07:42:17.233348Z,ORP,315.0
2016-07-09T07:42:17.233329Z,DO,9.20
2016-07-09T07:42:17.233284Z,Temp,34.54
2016-07-09T07:41:59.902627Z,GRV,1.001
2016-07-09T07:41:59.902615Z,Sal,1.09
2016-07-09T07:41:59.902604Z,TDS,1158
2016-07-09T07:41:59.902592Z,EC,2145
2016-07-09T07:41:59.902579Z,PH,4.416
2016-07-09T07:41:59.902566Z,ORP,315.3
2016-07-09T07:41:59.902550Z,DO,9.21
2016-07-09T07:41:59.902507Z,Temp,34.54
2016-07-09T07:41:51.926339Z,EC,2148
2016-07-09T07:41:51.926326Z,PH,4.412
2016-07-09T07:41:51.926314Z,ORP,315.3
2016-07-09T07:41:51.926297Z,DO,9.21
2016-07-09T07:41:51.926258Z,Temp,34.78
2016-07-09T07:41:25.273941Z,GRV,1.001
2016-07-09T07:41:25.273928Z,Sal,1.09
2016-07-09T07:41:25.273915Z,TDS,1160
2016-07-09T07:41:25.273902Z,EC,2148
2016-07-09T07:41:25.273885Z,PH,4.412
2016-07-09T07:41:25.273871Z,ORP,315.5
2016-07-09T07:41:25.273845Z,DO,9.23
2016-07-09T07:41:25.273778Z,Temp,34.78
2016-07-09T07:41:07.895862Z,EC,2153
2016-07-09T07:41:07.895850Z,PH,4.410
2016-07-09T07:41:07.895837Z,ORP,315.5
2016-07-09T07:41:07.895819Z,DO,9.23
2016-07-09T07:41:07.895778Z,Temp,34.78
2016-07-09T07:40:59.899580Z,GRV,1.001
2016-07-09T07:40:59.899568Z,Sal,1.09
2016-07-09T07:40:59.899556Z,TDS,1162
2016-07-09T07:40:59.899544Z,EC,2153
2016-07-09T07:40:59.899532Z,PH,4.410
2016-07-09T07:40:59.899518Z,ORP,315.9
2016-07-09T07:40:59.899500Z,DO,9.18
2016-07-09T07:40:59.899460Z,Temp,34.78
2016-07-09T07:40:42.539117Z,EC,2156
2016-07-09T07:40:42.539104Z,PH,4.405
2016-07-09T07:40:42.539089Z,ORP,315.9
2016-07-09T07:40:42.539073Z,DO,9.18
2016-07-09T07:40:42.539038Z,Temp,34.78
2016-07-09T07:40:15.709066Z,GRV,1.001
2016-07-09T07:40:15.709053Z,Sal,1.10
2016-07-09T07:40:15.709040Z,TDS,1164
2016-07-09T07:40:15.709028Z,EC,2156
2016-07-09T07:40:15.709016Z,PH,4.405
2016-07-09T07:40:15.709003Z,ORP,316.1
2016-07-09T07:40:15.708985Z,DO,9.15
2016-07-09T07:40:15.708950Z,Temp,34.78
2016-07-09T07:40:07.653395Z,EC,2159
2016-07-09T07:40:07.653382Z,PH,4.404
2016-07-09T07:40:07.653366Z,ORP,316.1
2016-07-09T07:40:07.653348Z,DO,9.15
2016-07-09T07:40:07.653307Z,Temp,35.27
2016-07-09T07:39:41.060803Z,GRV,1.001
2016-07-09T07:39:41.060790Z,Sal,1.10
2016-07-09T07:39:41.060777Z,TDS,1166
2016-07-09T07:39:41.060764Z,EC,2159
2016-07-09T07:39:41.060752Z,PH,4.404
2016-07-09T07:39:41.060738Z,ORP,316.5
2016-07-09T07:39:41.060721Z,DO,9.07
2016-07-09T07:39:41.060684Z,Temp,35.03
2016-07-09T07:39:33.085987Z,EC,2162
2016-07-09T07:39:33.085973Z,PH,4.400
2016-07-09T07:39:33.085958Z,ORP,316.5
2016-07-09T07:39:33.085941Z,DO,9.07
2016-07-09T07:39:33.085907Z,Temp,35.03
2016-07-09T07:39:06.506597Z,GRV,1.001
2016-07-09T07:39:06.506585Z,Sal,1.10
2016-07-09T07:39:06.506572Z,TDS,1168
2016-07-09T07:39:06.506557Z,EC,2162
2016-07-09T07:39:06.506545Z,PH,4.400
2016-07-09T07:39:06.506531Z,ORP,316.7
2016-07-09T07:39:06.506515Z,DO,9.13
2016-07-09T07:39:06.506475Z,Temp,35.03
2016-07-09T07:38:49.161168Z,EC,2162
2016-07-09T07:38:49.161155Z,PH,4.398
2016-07-09T07:38:49.161141Z,ORP,316.7
2016-07-09T07:38:49.161123Z,DO,9.13
2016-07-09T07:38:49.161079Z,Temp,35.03
2016-07-09T07:38:31.712264Z,GRV,1.001
2016-07-09T07:38:31.712248Z,Sal,1.10
2016-07-09T07:38:31.712236Z,TDS,1167
2016-07-09T07:38:31.712222Z,EC,2162
2016-07-09T07:38:31.712210Z,PH,4.398
2016-07-09T07:38:31.712197Z,ORP,316.9
2016-07-09T07:38:31.712179Z,DO,9.17
2016-07-09T07:38:31.712137Z,Temp,34.78
2016-07-09T07:38:14.408732Z,EC,2164
2016-07-09T07:38:14.408719Z,PH,4.408
2016-07-09T07:38:14.408705Z,ORP,316.9
2016-07-09T07:38:14.408686Z,DO,9.17
2016-07-09T07:38:14.408636Z,Temp,35.03
2016-07-09T07:37:57.138246Z,GRV,1.001
2016-07-09T07:37:57.138233Z,Sal,1.10
2016-07-09T07:37:57.138218Z,TDS,1168
2016-07-09T07:37:57.138206Z,EC,2164
2016-07-09T07:37:57.138194Z,PH,4.408
2016-07-09T07:37:57.138179Z,ORP,317.0
2016-07-09T07:37:57.138158Z,DO,9.14
2016-07-09T07:37:57.138122Z,Temp,35.03
2016-07-09T07:37:49.052748Z,EC,2161
2016-07-09T07:37:49.052731Z,PH,4.395
2016-07-09T07:37:49.052719Z,ORP,317.0
2016-07-09T07:37:49.052703Z,DO,9.14
2016-07-09T07:37:49.052669Z,Temp,35.03
2016-07-09T07:37:31.527003Z,GRV,1.001
2016-07-09T07:37:31.526990Z,Sal,1.10
2016-07-09T07:37:31.526978Z,TDS,1167
2016-07-09T07:37:31.526965Z,EC,2161
2016-07-09T07:37:31.526952Z,PH,4.395
2016-07-09T07:37:31.526936Z,ORP,317.0
2016-07-09T07:37:31.526917Z,DO,9.13
2016-07-09T07:37:31.526876Z,Temp,35.27
2016-07-09T07:37:04.972444Z,EC,2165
2016-07-09T07:37:04.972431Z,PH,4.406
2016-07-09T07:37:04.972416Z,ORP,317.0
2016-07-09T07:37:04.972399Z,DO,9.13
2016-07-09T07:37:04.972356Z,Temp,35.03
2016-07-09T07:36:57.034920Z,GRV,1.001
2016-07-09T07:36:57.034908Z,Sal,1.10
2016-07-09T07:36:57.034896Z,TDS,1169
2016-07-09T07:36:57.034885Z,EC,2165
2016-07-09T07:36:57.034873Z,PH,4.406
2016-07-09T07:36:57.034859Z,ORP,317.1
2016-07-09T07:36:57.034841Z,DO,9.14
2016-07-09T07:36:57.034806Z,Temp,35.03
2016-07-09T07:36:39.840539Z,EC,2165
2016-07-09T07:36:39.840525Z,PH,4.405
2016-07-09T07:36:39.840511Z,ORP,317.1
2016-07-09T07:36:39.840479Z,DO,9.14
2016-07-09T07:36:39.840425Z,Temp,35.27
2016-07-09T07:36:13.174116Z,GRV,1.001
2016-07-09T07:36:13.174103Z,Sal,1.10
2016-07-09T07:36:13.174088Z,TDS,1169
2016-07-09T07:36:13.174074Z,EC,2165
2016-07-09T07:36:13.174061Z,PH,4.405
2016-07-09T07:36:13.174047Z,ORP,317.2
2016-07-09T07:36:13.174029Z,DO,9.15
2016-07-09T07:36:13.173985Z,Temp,35.27
2016-07-09T07:35:55.715042Z,EC,2165
2016-07-09T07:35:55.715030Z,PH,4.399
2016-07-09T07:35:55.715017Z,ORP,317.2
2016-07-09T07:35:55.714999Z,DO,9.15
2016-07-09T07:35:55.714957Z,Temp,35.52
2016-07-09T07:35:38.408154Z,GRV,1.001
2016-07-09T07:35:38.408142Z,Sal,1.10
2016-07-09T07:35:38.408129Z,TDS,1169
2016-07-09T07:35:38.408116Z,EC,2165
2016-07-09T07:35:38.408101Z,PH,4.399
2016-07-09T07:35:38.408085Z,ORP,317.4
2016-07-09T07:35:38.408065Z,DO,9.16
2016-07-09T07:35:38.408022Z,Temp,35.03
2016-07-09T07:35:21.141086Z,EC,2166
2016-07-09T07:35:21.141073Z,PH,4.397
2016-07-09T07:35:21.141060Z,ORP,317.4
2016-07-09T07:35:21.141041Z,DO,9.16
2016-07-09T07:35:21.140998Z,Temp,35.03
2016-07-09T07:35:03.675320Z,GRV,1.001
2016-07-09T07:35:03.675307Z,Sal,1.10
2016-07-09T07:35:03.675288Z,TDS,1169
2016-07-09T07:35:03.675276Z,EC,2166
2016-07-09T07:35:03.675263Z,PH,4.397
2016-07-09T07:35:03.675249Z,ORP,317.3
2016-07-09T07:35:03.675231Z,DO,9.15
2016-07-09T07:35:03.675188Z,Temp,35.27
2016-07-09T07:34:46.390044Z,EC,2172
2016-07-09T07:34:46.390031Z,PH,4.403
2016-07-09T07:34:46.390018Z,ORP,317.3
2016-07-09T07:34:46.390002Z,DO,9.15
2016-07-09T07:34:46.389968Z,Temp,35.03
2016-07-09T07:34:38.310482Z,GRV,1.001
2016-07-09T07:34:38.310470Z,Sal,1.10
2016-07-09T07:34:38.310456Z,TDS,1172
2016-07-09T07:34:38.310444Z,EC,2172
2016-07-09T07:34:38.310431Z,PH,4.403
2016-07-09T07:34:38.310417Z,ORP,317.2
2016-07-09T07:34:38.310399Z,DO,9.14
2016-07-09T07:34:38.310360Z,Temp,34.78
2016-07-09T07:34:15.925286Z,GRV,1.001
2016-07-09T07:34:15.925274Z,Sal,1.10
2016-07-09T07:34:15.925262Z,TDS,1172
2016-07-09T07:34:15.925249Z,EC,2171
2016-07-09T07:34:15.925236Z,PH,4.399
2016-07-09T07:34:15.925223Z,ORP,317.3
2016-07-09T07:34:15.925206Z,DO,9.11
2016-07-09T07:34:15.925161Z,Temp,35.27
2016-07-09T07:34:12.827895Z,GRV,1.001
2016-07-09T07:34:12.827884Z,Sal,1.10
2016-07-09T07:34:12.827873Z,TDS,1173
2016-07-09T07:34:12.827862Z,EC,2172
2016-07-09T07:34:12.827850Z,PH,4.400
2016-07-09T07:34:12.827837Z,ORP,317.1
2016-07-09T07:34:12.827820Z,DO,9.12
2016-07-09T07:34:12.827779Z,Temp,35.77
2016-07-09T07:33:51.035320Z,GRV,1.001
2016-07-09T07:33:51.035309Z,Sal,1.10
2016-07-09T07:33:51.035297Z,TDS,1172
2016-07-09T07:33:51.035282Z,EC,2170
2016-07-09T07:33:51.035270Z,PH,4.405
2016-07-09T07:33:51.035256Z,ORP,317.2
2016-07-09T07:33:51.035238Z,DO,9.11
2016-07-09T07:33:51.035203Z,Temp,34.78
2016-07-09T07:33:38.561441Z,GRV,1.001
2016-07-09T07:33:38.561430Z,Sal,1.10
2016-07-09T07:33:38.561419Z,TDS,1169
2016-07-09T07:33:38.561407Z,EC,2165
2016-07-09T07:33:38.561395Z,PH,4.397
2016-07-09T07:33:38.561382Z,ORP,317.2
2016-07-09T07:33:38.561365Z,DO,9.13
2016-07-09T07:33:38.561332Z,Temp,35.03
2016-07-09T07:33:35.313009Z,EC,2164
2016-07-09T07:33:35.312996Z,PH,4.396
2016-07-09T07:33:35.312983Z,ORP,317.4
2016-07-09T07:33:35.312966Z,DO,9.07
2016-07-09T07:33:35.312925Z,Temp,35.03
2016-07-09T07:33:08.809726Z,GRV,1.001
2016-07-09T07:33:08.809714Z,Sal,1.10
2016-07-09T07:33:08.809702Z,TDS,1168
2016-07-09T07:33:08.809690Z,EC,2164
2016-07-09T07:33:08.809677Z,PH,4.407
2016-07-09T07:33:08.809664Z,ORP,317.5
2016-07-09T07:33:08.809646Z,DO,9.07
2016-07-09T07:33:08.809604Z,Temp,35.03
2016-07-09T07:33:00.893085Z,EC,2164
2016-07-09T07:33:00.893073Z,PH,4.407
2016-07-09T07:33:00.893058Z,ORP,317.5
2016-07-09T07:33:00.893040Z,DO,9.07
2016-07-09T07:33:00.893004Z,Temp,35.03
2016-07-09T07:32:43.522352Z,GRV,1.001
2016-07-09T07:32:43.522340Z,Sal,1.10
2016-07-09T07:32:43.522328Z,TDS,1169
2016-07-09T07:32:43.522316Z,EC,2164
2016-07-09T07:32:43.522304Z,PH,4.396
2016-07-09T07:32:43.522290Z,ORP,317.3
2016-07-09T07:32:43.522273Z,DO,9.07
2016-07-09T07:32:43.522236Z,Temp,35.27
2016-07-09T07:32:16.898137Z,EC,2165
2016-07-09T07:32:16.898124Z,PH,4.396
2016-07-09T07:32:16.898111Z,ORP,317.3
2016-07-09T07:32:16.898094Z,DO,9.06
2016-07-09T07:32:16.898051Z,Temp,35.03
2016-07-09T07:32:09.010804Z,GRV,1.001
2016-07-09T07:32:09.010793Z,Sal,1.10
2016-07-09T07:32:09.010781Z,TDS,1169
2016-07-09T07:32:09.010769Z,EC,2165
2016-07-09T07:32:09.010757Z,PH,4.401
2016-07-09T07:32:09.010742Z,ORP,317.4
2016-07-09T07:32:09.010726Z,DO,9.06
2016-07-09T07:32:09.010687Z,Temp,35.27
2016-07-09T07:31:51.665559Z,EC,2161
2016-07-09T07:31:51.665546Z,PH,4.401
2016-07-09T07:31:51.665533Z,ORP,317.4
2016-07-09T07:31:51.665517Z,DO,9.15
2016-07-09T07:31:51.665483Z,Temp,35.03
2016-07-09T07:31:25.103381Z,GRV,1.001
2016-07-09T07:31:25.103369Z,Sal,1.10
2016-07-09T07:31:25.103358Z,TDS,1167
2016-07-09T07:31:25.103346Z,EC,2161
2016-07-09T07:31:25.103331Z,PH,4.406
2016-07-09T07:31:25.103317Z,ORP,317.4
2016-07-09T07:31:25.103299Z,DO,9.15
2016-07-09T07:31:25.103260Z,Temp,35.03
2016-07-09T07:31:07.894043Z,EC,2164
2016-07-09T07:31:07.894025Z,PH,4.406
2016-07-09T07:31:07.894010Z,ORP,317.4
2016-07-09T07:31:07.893991Z,DO,9.17
2016-07-09T07:31:07.893942Z,Temp,35.03
2016-07-09T07:30:59.859766Z,GRV,1.001
2016-07-09T07:30:59.859755Z,Sal,1.10
2016-07-09T07:30:59.859744Z,TDS,1168
2016-07-09T07:30:59.859732Z,EC,2164
2016-07-09T07:30:59.859717Z,PH,4.400
2016-07-09T07:30:59.859704Z,ORP,317.7
2016-07-09T07:30:59.859688Z,DO,9.17
2016-07-09T07:30:59.859654Z,Temp,35.27
2016-07-09T07:30:33.188148Z,EC,2165
2016-07-09T07:30:33.188136Z,PH,4.400
2016-07-09T07:30:33.188122Z,ORP,317.7
2016-07-09T07:30:33.188104Z,DO,9.14
2016-07-09T07:30:33.188059Z,Temp,35.03
2016-07-09T07:30:15.935428Z,GRV,1.001
2016-07-09T07:30:15.935416Z,Sal,1.10
2016-07-09T07:30:15.935404Z,TDS,1169
2016-07-09T07:30:15.935391Z,EC,2165
2016-07-09T07:30:15.935378Z,PH,4.400
2016-07-09T07:30:15.935364Z,ORP,317.5
2016-07-09T07:30:15.935347Z,DO,9.14
2016-07-09T07:30:15.935310Z,Temp,35.03
2016-07-09T07:29:58.706712Z,EC,2165
2016-07-09T07:29:58.706699Z,PH,4.400
2016-07-09T07:29:58.706686Z,ORP,317.5
2016-07-09T07:29:58.706669Z,DO,9.14
2016-07-09T07:29:58.706632Z,Temp,35.27
2016-07-09T07:29:41.388904Z,GRV,1.001
2016-07-09T07:29:41.388891Z,Sal,1.10
2016-07-09T07:29:41.388874Z,TDS,1169
2016-07-09T07:29:41.388862Z,EC,2165
2016-07-09T07:29:41.388849Z,PH,4.407
2016-07-09T07:29:41.388835Z,ORP,317.6
2016-07-09T07:29:41.388817Z,DO,9.14
2016-07-09T07:29:41.388781Z,Temp,35.03
2016-07-09T07:29:33.284953Z,EC,2165
2016-07-09T07:29:33.284940Z,PH,4.407
2016-07-09T07:29:33.284926Z,ORP,317.6
2016-07-09T07:29:33.284908Z,DO,9.14
2016-07-09T07:29:33.284864Z,Temp,35.27
2016-07-09T07:29:15.940523Z,GRV,1.001
2016-07-09T07:29:15.940511Z,Sal,1.10
2016-07-09T07:29:15.940498Z,TDS,1169
2016-07-09T07:29:15.940485Z,EC,2165
2016-07-09T07:29:15.940471Z,PH,4.393
2016-07-09T07:29:15.940455Z,ORP,317.4
2016-07-09T07:29:15.940436Z,DO,9.14
2016-07-09T07:29:15.940393Z,Temp,35.27
2016-07-09T07:28:49.361211Z,EC,2163
2016-07-09T07:28:49.361198Z,PH,4.393
2016-07-09T07:28:49.361183Z,ORP,317.4
2016-07-09T07:28:49.361166Z,DO,9.13
2016-07-09T07:28:49.361125Z,Temp,35.27
2016-07-09T07:28:41.453984Z,GRV,1.001
2016-07-09T07:28:41.453971Z,Sal,1.10
2016-07-09T07:28:41.453959Z,TDS,1168
2016-07-09T07:28:41.453947Z,EC,2163
2016-07-09T07:28:41.453932Z,PH,4.399
2016-07-09T07:28:41.453917Z,ORP,317.4
2016-07-09T07:28:41.453893Z,DO,9.13
2016-07-09T07:28:41.453857Z,Temp,35.27
2016-07-09T07:28:14.930317Z,EC,2165
2016-07-09T07:28:14.930304Z,PH,4.399
2016-07-09T07:28:14.930289Z,ORP,317.4
2016-07-09T07:28:14.930272Z,DO,9.10
2016-07-09T07:28:14.930233Z,Temp,35.27
2016-07-09T07:28:06.988850Z,GRV,1.001
2016-07-09T07:28:06.988837Z,Sal,1.10
2016-07-09T07:28:06.988825Z,TDS,1169
2016-07-09T07:28:06.988811Z,EC,2165
2016-07-09T07:28:06.988793Z,PH,4.400
2016-07-09T07:28:06.988779Z,ORP,317.3
2016-07-09T07:28:06.988761Z,DO,9.10
2016-07-09T07:28:06.988715Z,Temp,35.27
2016-07-09T07:27:49.660376Z,EC,2164
2016-07-09T07:27:49.660364Z,PH,4.400
2016-07-09T07:27:49.660351Z,ORP,317.3
2016-07-09T07:27:49.660333Z,DO,9.16
2016-07-09T07:27:49.660296Z,Temp,35.03
2016-07-09T07:27:32.244340Z,GRV,1.001
2016-07-09T07:27:32.244329Z,Sal,1.10
2016-07-09T07:27:32.244315Z,TDS,1169
2016-07-09T07:27:32.244298Z,EC,2164
2016-07-09T07:27:32.244287Z,PH,4.398
2016-07-09T07:27:32.244273Z,ORP,317.3
2016-07-09T07:27:32.244258Z,DO,9.16
2016-07-09T07:27:32.244224Z,Temp,35.03
2016-07-09T07:27:05.786108Z,EC,2165
2016-07-09T07:27:05.786094Z,PH,4.398
2016-07-09T07:27:05.786077Z,ORP,317.3
2016-07-09T07:27:05.786044Z,DO,9.11
2016-07-09T07:27:05.784507Z,Temp,35.03
2016-07-09T07:26:48.358158Z,GRV,1.001
2016-07-09T07:26:48.358145Z,Sal,1.10
2016-07-09T07:26:48.358133Z,TDS,1169
2016-07-09T07:26:48.358121Z,EC,2165
2016-07-09T07:26:48.358109Z,PH,4.395
2016-07-09T07:26:48.358096Z,ORP,317.3
2016-07-09T07:26:48.358078Z,DO,9.11
2016-07-09T07:26:48.358033Z,Temp,35.03
2016-07-09T07:26:40.482423Z,EC,2165
2016-07-09T07:26:40.482411Z,PH,4.395
2016-07-09T07:26:40.482397Z,ORP,317.3
2016-07-09T07:26:40.482378Z,DO,9.14
2016-07-09T07:26:40.482329Z,Temp,35.27
2016-07-09T07:26:13.760628Z,GRV,1.001
2016-07-09T07:26:13.760617Z,Sal,1.10
2016-07-09T07:26:13.760604Z,TDS,1169
2016-07-09T07:26:13.760592Z,EC,2165
2016-07-09T07:26:13.760579Z,PH,4.399
2016-07-09T07:26:13.760567Z,ORP,317.3
2016-07-09T07:26:13.760548Z,DO,9.14
2016-07-09T07:26:13.760495Z,Temp,35.27
2016-07-09T07:25:56.355235Z,EC,2164
2016-07-09T07:25:56.355222Z,PH,4.399
2016-07-09T07:25:56.355205Z,ORP,317.3
2016-07-09T07:25:56.355188Z,DO,9.16
2016-07-09T07:25:56.355145Z,Temp,35.27
2016-07-09T07:25:48.198890Z,GRV,1.001
2016-07-09T07:25:48.198877Z,Sal,1.10
2016-07-09T07:25:48.198861Z,TDS,1168
2016-07-09T07:25:48.198849Z,EC,2164
2016-07-09T07:25:48.198837Z,PH,4.394
2016-07-09T07:25:48.198821Z,ORP,317.3
2016-07-09T07:25:48.198803Z,DO,9.16
2016-07-09T07:25:48.198761Z,Temp,35.03
2016-07-09T07:25:21.550894Z,EC,2165
2016-07-09T07:25:21.550882Z,PH,4.394
2016-07-09T07:25:21.550868Z,ORP,317.3
2016-07-09T07:25:21.550851Z,DO,9.14
2016-07-09T07:25:21.550814Z,Temp,34.78
2016-07-09T07:25:13.453459Z,GRV,1.001
2016-07-09T07:25:13.453447Z,Sal,1.10
2016-07-09T07:25:13.453436Z,TDS,1169
2016-07-09T07:25:13.453424Z,EC,2165
2016-07-09T07:25:13.453411Z,PH,4.401
2016-07-09T07:25:13.453397Z,ORP,317.3
2016-07-09T07:25:13.453380Z,DO,9.14
2016-07-09T07:25:13.453346Z,Temp,35.03
2016-07-09T07:24:46.026376Z,EC,2164
2016-07-09T07:24:46.026362Z,PH,4.401
2016-07-09T07:24:46.026342Z,ORP,317.3
2016-07-09T07:24:46.026311Z,DO,9.18
2016-07-09T07:24:46.026272Z,Temp,35.27
2016-07-09T07:24:28.471970Z,GRV,1.001
2016-07-09T07:24:28.471958Z,Sal,1.10
2016-07-09T07:24:28.471945Z,TDS,1168
2016-07-09T07:24:28.471929Z,EC,2164
2016-07-09T07:24:28.471916Z,PH,4.398
2016-07-09T07:24:28.471902Z,ORP,317.2
2016-07-09T07:24:28.471885Z,DO,9.18
2016-07-09T07:24:28.471837Z,Temp,35.27
2016-07-09T07:24:20.599562Z,EC,2165
2016-07-09T07:24:20.599550Z,PH,4.398
2016-07-09T07:24:20.599538Z,ORP,317.2
2016-07-09T07:24:20.599523Z,DO,9.17
2016-07-09T07:24:20.599488Z,Temp,35.27
2016-07-09T07:24:03.271819Z,GRV,1.001
2016-07-09T07:24:03.271807Z,Sal,1.10
2016-07-09T07:24:03.271796Z,TDS,1169
2016-07-09T07:24:03.271772Z,EC,2165
2016-07-09T07:24:03.271760Z,PH,4.399
2016-07-09T07:24:03.271747Z,ORP,317.2
2016-07-09T07:24:03.271731Z,DO,9.17
2016-07-09T07:24:03.271697Z,Temp,35.03
2016-07-09T07:23:36.712718Z,EC,2165
2016-07-09T07:23:36.712705Z,PH,4.399
2016-07-09T07:23:36.712680Z,ORP,317.2
2016-07-09T07:23:36.712662Z,DO,9.21
2016-07-09T07:23:36.712617Z,Temp,35.27
2016-07-09T07:23:19.415182Z,GRV,1.001
2016-07-09T07:23:19.415170Z,Sal,1.10
2016-07-09T07:23:19.415158Z,TDS,1169
