2017-04-02T02:58:00.892192Z,Temp,31.34
2017-04-02T02:58:00.892201Z,TDS,1539
2017-04-02T02:58:00.892183Z,EC,2850
2017-04-02T02:58:00.892173Z,PH,6.045
2017-04-02T02:58:00.892160Z,ORP,
2017-04-02T02:58:00.892125Z,DO,9.01
2017-04-02T02:57:49.263563Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:57:49.263546Z,Sal,1.47
2017-04-02T02:57:49.263554Z,GRV,1.001
2017-04-02T02:57:49.263538Z,TDS,1540
2017-04-02T02:57:49.263529Z,Temp,31.34
2017-04-02T02:57:49.263519Z,EC,2852
2017-04-02T02:57:49.263507Z,PH,6.049
2017-04-02T02:57:49.263488Z,ORP,
2017-04-02T02:57:49.263453Z,DO,8.99
2017-04-02T02:57:36.957054Z,GRV,1.001
2017-04-02T02:57:36.957063Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:57:36.957045Z,Sal,1.47
2017-04-02T02:57:36.957036Z,TDS,1540
2017-04-02T02:57:36.957027Z,Temp,31.34
2017-04-02T02:57:36.957016Z,EC,2852
2017-04-02T02:57:36.957005Z,PH,6.042
2017-04-02T02:57:36.956990Z,ORP,
2017-04-02T02:57:36.956948Z,DO,9.08
2017-04-02T02:57:25.275419Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:57:25.275410Z,GRV,1.001
2017-04-02T02:57:25.275401Z,Sal,1.47
2017-04-02T02:57:25.275382Z,Temp,31.34
2017-04-02T02:57:25.275392Z,TDS,1538
2017-04-02T02:57:25.275372Z,EC,2849
2017-04-02T02:57:25.275362Z,PH,6.037
2017-04-02T02:57:25.275347Z,ORP,
2017-04-02T02:57:25.275314Z,DO,9.06
2017-04-02T02:57:13.336223Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:57:13.336214Z,GRV,1.001
2017-04-02T02:57:13.336204Z,Sal,1.47
2017-04-02T02:57:13.336194Z,TDS,1540
2017-04-02T02:57:13.336185Z,Temp,30.85
2017-04-02T02:57:13.336175Z,EC,2852
2017-04-02T02:57:13.336163Z,PH,6.042
2017-04-02T02:57:13.336149Z,ORP,
2017-04-02T02:57:13.336117Z,DO,9.14
2017-04-02T02:57:01.352804Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:57:01.352794Z,GRV,1.001
2017-04-02T02:57:01.352785Z,Sal,1.47
2017-04-02T02:57:01.352775Z,TDS,1540
2017-04-02T02:57:01.352764Z,Temp,31.34
2017-04-02T02:57:01.352749Z,EC,2852
2017-04-02T02:57:01.352738Z,PH,6.039
2017-04-02T02:57:01.352724Z,ORP,
2017-04-02T02:57:01.352691Z,DO,9.05
2017-04-02T02:56:49.390469Z,GRV,1.001
2017-04-02T02:56:49.390478Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:56:49.390461Z,Sal,1.47
2017-04-02T02:56:49.390452Z,TDS,1536
2017-04-02T02:56:49.390443Z,Temp,31.34
2017-04-02T02:56:49.390433Z,EC,2845
2017-04-02T02:56:49.390421Z,PH,6.041
2017-04-02T02:56:49.390401Z,ORP,
2017-04-02T02:56:49.390367Z,DO,9.12
2017-04-02T02:56:37.269101Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:56:37.269083Z,Sal,1.47
2017-04-02T02:56:37.269092Z,GRV,1.001
2017-04-02T02:56:37.269074Z,TDS,1540
2017-04-02T02:56:37.269055Z,EC,2852
2017-04-02T02:56:37.269065Z,Temp,31.10
2017-04-02T02:56:37.269044Z,PH,6.047
2017-04-02T02:56:37.269029Z,ORP,
2017-04-02T02:56:37.268984Z,DO,9.19
2017-04-02T02:56:25.274430Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:56:25.274422Z,GRV,1.001
2017-04-02T02:56:25.274413Z,Sal,1.47
2017-04-02T02:56:25.274403Z,TDS,1539
2017-04-02T02:56:25.274392Z,Temp,31.59
2017-04-02T02:56:25.274382Z,EC,2851
2017-04-02T02:56:25.274371Z,PH,6.044
2017-04-02T02:56:25.274355Z,ORP,
2017-04-02T02:56:25.274318Z,DO,9.17
2017-04-02T02:56:12.993970Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:56:12.993954Z,Sal,1.47
2017-04-02T02:56:12.993962Z,GRV,1.001
2017-04-02T02:56:12.993946Z,TDS,1537
2017-04-02T02:56:12.993936Z,Temp,31.34
2017-04-02T02:56:12.993928Z,EC,2847
2017-04-02T02:56:12.993918Z,PH,6.041
2017-04-02T02:56:12.993905Z,ORP,
2017-04-02T02:56:12.993872Z,DO,9.22
2017-04-02T02:56:00.918963Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:56:00.918954Z,GRV,1.001
2017-04-02T02:56:00.918935Z,TDS,1540
2017-04-02T02:56:00.918945Z,Sal,1.47
2017-04-02T02:56:00.918926Z,Temp,31.34
2017-04-02T02:56:00.918916Z,EC,2852
2017-04-02T02:56:00.918906Z,PH,6.046
2017-04-02T02:56:00.918891Z,ORP,
2017-04-02T02:56:00.918856Z,DO,9.22
2017-04-02T02:55:49.310277Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:55:49.310268Z,GRV,1.001
2017-04-02T02:55:49.310260Z,Sal,1.47
2017-04-02T02:55:49.310251Z,TDS,1540
2017-04-02T02:55:49.310243Z,Temp,31.10
2017-04-02T02:55:49.310233Z,EC,2852
2017-04-02T02:55:49.310222Z,PH,6.039
2017-04-02T02:55:49.310209Z,ORP,
2017-04-02T02:55:49.310177Z,DO,9.24
2017-04-02T02:55:37.343425Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:55:37.343416Z,GRV,1.001
2017-04-02T02:55:37.343395Z,TDS,1539
2017-04-02T02:55:37.343406Z,Sal,1.47
2017-04-02T02:55:37.343386Z,Temp,31.34
2017-04-02T02:55:37.343377Z,EC,2850
2017-04-02T02:55:37.343366Z,PH,6.040
2017-04-02T02:55:37.343352Z,ORP,
2017-04-02T02:55:37.343319Z,DO,9.27
2017-04-02T02:55:25.287442Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:55:25.287424Z,Sal,1.47
2017-04-02T02:55:25.287433Z,GRV,1.001
2017-04-02T02:55:25.287415Z,TDS,1540
2017-04-02T02:55:25.287405Z,Temp,31.34
2017-04-02T02:55:25.287395Z,EC,2851
2017-04-02T02:55:25.287384Z,PH,6.043
2017-04-02T02:55:25.287370Z,ORP,
2017-04-02T02:55:25.287336Z,DO,9.24
2017-04-02T02:55:12.985074Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:55:12.985065Z,GRV,1.001
2017-04-02T02:55:12.985057Z,Sal,1.47
2017-04-02T02:55:12.985038Z,Temp,31.34
2017-04-02T02:55:12.985047Z,TDS,1540
2017-04-02T02:55:12.985029Z,EC,2852
2017-04-02T02:55:12.985018Z,PH,6.040
2017-04-02T02:55:12.985003Z,ORP,
2017-04-02T02:55:12.984893Z,DO,9.40
2017-04-02T02:55:00.993462Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:55:00.993454Z,GRV,1.001
2017-04-02T02:55:00.993446Z,Sal,1.47
2017-04-02T02:55:00.993438Z,TDS,1538
2017-04-02T02:55:00.993429Z,Temp,31.34
2017-04-02T02:55:00.993411Z,PH,6.036
2017-04-02T02:55:00.993421Z,EC,2849
2017-04-02T02:55:00.993398Z,ORP,
2017-04-02T02:55:00.993367Z,DO,9.36
2017-04-02T02:54:49.352693Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:54:49.352683Z,GRV,1.001
2017-04-02T02:54:49.352673Z,Sal,1.47
2017-04-02T02:54:49.352663Z,TDS,1539
2017-04-02T02:54:49.352643Z,EC,2851
2017-04-02T02:54:49.352654Z,Temp,31.34
2017-04-02T02:54:49.352631Z,PH,6.040
2017-04-02T02:54:49.352612Z,ORP,
2017-04-02T02:54:49.352569Z,DO,9.39
2017-04-02T02:54:37.136192Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:54:37.136182Z,GRV,1.001
2017-04-02T02:54:37.136172Z,Sal,1.47
2017-04-02T02:54:37.136163Z,TDS,1539
2017-04-02T02:54:37.136144Z,EC,2851
2017-04-02T02:54:37.136154Z,Temp,31.10
2017-04-02T02:54:37.136133Z,PH,6.035
2017-04-02T02:54:37.136120Z,ORP,
2017-04-02T02:54:37.136086Z,DO,9.45
2017-04-02T02:54:25.475975Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:54:25.475966Z,GRV,1.001
2017-04-02T02:54:25.475956Z,Sal,1.47
2017-04-02T02:54:25.475947Z,TDS,1538
2017-04-02T02:54:25.475936Z,Temp,31.10
2017-04-02T02:54:25.475925Z,EC,2849
2017-04-02T02:54:25.475914Z,PH,6.040
2017-04-02T02:54:25.475898Z,ORP,
2017-04-02T02:54:25.475859Z,DO,9.49
2017-04-02T02:54:13.174199Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:54:13.174191Z,GRV,1.001
2017-04-02T02:54:13.174182Z,Sal,1.47
2017-04-02T02:54:13.174172Z,TDS,1540
2017-04-02T02:54:13.174164Z,Temp,31.34
2017-04-02T02:54:13.174154Z,EC,2852
2017-04-02T02:54:13.174143Z,PH,6.041
2017-04-02T02:54:13.174129Z,ORP,
2017-04-02T02:54:13.174097Z,DO,9.57
2017-04-02T02:54:01.205828Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:54:01.205820Z,GRV,1.001
2017-04-02T02:54:01.205811Z,Sal,1.47
2017-04-02T02:54:01.205803Z,TDS,1540
2017-04-02T02:54:01.205794Z,Temp,31.10
2017-04-02T02:54:01.205787Z,EC,2851
2017-04-02T02:54:01.205777Z,PH,6.038
2017-04-02T02:54:01.205765Z,ORP,
2017-04-02T02:54:01.205734Z,DO,9.54
2017-04-02T02:53:49.565339Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:53:49.565331Z,GRV,1.001
2017-04-02T02:53:49.565322Z,Sal,1.47
2017-04-02T02:53:49.565312Z,TDS,1539
2017-04-02T02:53:49.565302Z,Temp,31.34
2017-04-02T02:53:49.565293Z,EC,2850
2017-04-02T02:53:49.565283Z,PH,6.036
2017-04-02T02:53:49.565270Z,ORP,
2017-04-02T02:53:49.565238Z,DO,9.58
2017-04-02T02:53:37.262622Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:53:37.262606Z,Sal,1.47
2017-04-02T02:53:37.262615Z,GRV,1.001
2017-04-02T02:53:37.262597Z,TDS,1540
2017-04-02T02:53:37.262588Z,Temp,31.34
2017-04-02T02:53:37.262579Z,EC,2852
2017-04-02T02:53:37.262569Z,PH,6.034
2017-04-02T02:53:37.262556Z,ORP,
2017-04-02T02:53:37.262522Z,DO,9.63
2017-04-02T02:53:25.263470Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:53:25.263461Z,GRV,1.001
2017-04-02T02:53:25.263451Z,Sal,1.47
2017-04-02T02:53:25.263442Z,TDS,1540
2017-04-02T02:53:25.263433Z,Temp,31.10
2017-04-02T02:53:25.263422Z,EC,2852
2017-04-02T02:53:25.263408Z,PH,6.042
2017-04-02T02:53:25.263392Z,ORP,
2017-04-02T02:53:25.263348Z,DO,9.71
2017-04-02T02:53:13.559683Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:53:13.559673Z,GRV,1.001
2017-04-02T02:53:13.559664Z,Sal,1.47
2017-04-02T02:53:13.559655Z,TDS,1540
2017-04-02T02:53:13.559645Z,Temp,31.34
2017-04-02T02:53:13.559635Z,EC,2852
2017-04-02T02:53:13.559624Z,PH,6.039
2017-04-02T02:53:13.559609Z,ORP,
2017-04-02T02:53:13.559577Z,DO,9.76
2017-04-02T02:53:01.163569Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:53:01.163553Z,Sal,1.47
2017-04-02T02:53:01.163560Z,GRV,1.001
2017-04-02T02:53:01.163544Z,TDS,1540
2017-04-02T02:53:01.163536Z,Temp,31.34
2017-04-02T02:53:01.163526Z,EC,2852
2017-04-02T02:53:01.163517Z,PH,6.042
2017-04-02T02:53:01.163504Z,ORP,
2017-04-02T02:53:01.163471Z,DO,9.72
2017-04-02T02:52:49.178309Z,GRV,1.001
2017-04-02T02:52:49.178317Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:52:49.178300Z,Sal,1.47
2017-04-02T02:52:49.178283Z,Temp,31.34
2017-04-02T02:52:49.178292Z,TDS,1540
2017-04-02T02:52:49.178275Z,EC,2852
2017-04-02T02:52:49.178266Z,PH,6.035
2017-04-02T02:52:49.178253Z,ORP,
2017-04-02T02:52:49.178220Z,DO,9.77
2017-04-02T02:52:37.245238Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:52:37.245229Z,GRV,1.001
2017-04-02T02:52:37.245219Z,Sal,1.47
2017-04-02T02:52:37.245210Z,TDS,1537
2017-04-02T02:52:37.245200Z,Temp,31.10
2017-04-02T02:52:37.245189Z,EC,2846
2017-04-02T02:52:37.245177Z,PH,6.033
2017-04-02T02:52:37.245162Z,ORP,
2017-04-02T02:52:37.245124Z,DO,9.79
2017-04-02T02:52:25.247343Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:52:25.247334Z,GRV,1.001
2017-04-02T02:52:25.247313Z,TDS,1540
2017-04-02T02:52:25.247322Z,Sal,1.47
2017-04-02T02:52:25.247303Z,Temp,31.34
2017-04-02T02:52:25.247294Z,EC,2852
2017-04-02T02:52:25.247283Z,PH,6.031
2017-04-02T02:52:25.247268Z,ORP,
2017-04-02T02:52:25.247231Z,DO,9.78
2017-04-02T02:52:13.648805Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:52:13.648796Z,GRV,1.001
2017-04-02T02:52:13.648788Z,Sal,1.47
2017-04-02T02:52:13.648780Z,TDS,1539
2017-04-02T02:52:13.648771Z,Temp,31.34
2017-04-02T02:52:13.648751Z,PH,6.033
2017-04-02T02:52:13.648761Z,EC,2851
2017-04-02T02:52:13.648737Z,ORP,
2017-04-02T02:52:13.648703Z,DO,9.73
2017-04-02T02:52:01.396202Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:52:01.396193Z,GRV,1.001
2017-04-02T02:52:01.396185Z,Sal,1.47
2017-04-02T02:52:01.396176Z,TDS,1538
2017-04-02T02:52:01.396168Z,Temp,31.10
2017-04-02T02:52:01.396158Z,EC,2849
2017-04-02T02:52:01.396148Z,PH,6.032
2017-04-02T02:52:01.396134Z,ORP,
2017-04-02T02:52:01.396098Z,DO,9.78
2017-04-02T02:51:49.275920Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:51:49.275910Z,GRV,1.001
2017-04-02T02:51:49.275901Z,Sal,1.47
2017-04-02T02:51:49.275883Z,Temp,31.34
2017-04-02T02:51:49.275892Z,TDS,1540
2017-04-02T02:51:49.275874Z,EC,2852
2017-04-02T02:51:49.275864Z,PH,6.039
2017-04-02T02:51:49.275851Z,ORP,
2017-04-02T02:51:49.275814Z,DO,9.74
2017-04-02T02:51:37.653474Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:51:37.653465Z,GRV,1.001
2017-04-02T02:51:37.653454Z,Sal,1.47
2017-04-02T02:51:37.653443Z,TDS,1540
2017-04-02T02:51:37.653426Z,Temp,31.34
2017-04-02T02:51:37.653392Z,EC,2851
2017-04-02T02:51:37.653382Z,PH,6.035
2017-04-02T02:51:37.653366Z,ORP,
2017-04-02T02:51:37.653325Z,DO,9.75
2017-04-02T02:51:25.625547Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:51:25.625538Z,GRV,1.001
2017-04-02T02:51:25.625530Z,Sal,1.47
2017-04-02T02:51:25.625522Z,TDS,1537
2017-04-02T02:51:25.625513Z,Temp,31.10
2017-04-02T02:51:25.625504Z,EC,2847
2017-04-02T02:51:25.625493Z,PH,6.040
2017-04-02T02:51:25.625479Z,ORP,
2017-04-02T02:51:25.625447Z,DO,9.70
2017-04-02T02:51:13.566344Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:51:13.566335Z,GRV,1.001
2017-04-02T02:51:13.566326Z,Sal,1.47
2017-04-02T02:51:13.566314Z,TDS,1540
2017-04-02T02:51:13.566275Z,Temp,31.34
2017-04-02T02:51:13.566265Z,EC,2852
2017-04-02T02:51:13.566254Z,PH,6.032
2017-04-02T02:51:13.566239Z,ORP,
2017-04-02T02:51:13.566202Z,DO,9.77
2017-04-02T02:51:01.646132Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:51:01.646124Z,GRV,1.001
2017-04-02T02:51:01.646116Z,Sal,1.47
2017-04-02T02:51:01.646107Z,TDS,1540
2017-04-02T02:51:01.646099Z,Temp,31.34
2017-04-02T02:51:01.646090Z,EC,2851
2017-04-02T02:51:01.646080Z,PH,6.043
2017-04-02T02:51:01.646065Z,ORP,
2017-04-02T02:51:01.646034Z,DO,9.77
2017-04-02T02:50:49.412892Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:50:49.412882Z,GRV,1.001
2017-04-02T02:50:49.412873Z,Sal,1.47
2017-04-02T02:50:49.412863Z,TDS,1537
2017-04-02T02:50:49.412844Z,EC,2848
2017-04-02T02:50:49.412854Z,Temp,31.10
2017-04-02T02:50:49.412832Z,PH,6.042
2017-04-02T02:50:49.412814Z,ORP,
2017-04-02T02:50:49.412778Z,DO,9.78
2017-04-02T02:50:37.654473Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:50:37.654464Z,GRV,1.001
2017-04-02T02:50:37.654455Z,Sal,1.47
2017-04-02T02:50:37.654446Z,TDS,1540
2017-04-02T02:50:37.654436Z,Temp,31.34
2017-04-02T02:50:37.654425Z,EC,2852
2017-04-02T02:50:37.654415Z,PH,6.034
2017-04-02T02:50:37.654400Z,ORP,
2017-04-02T02:50:37.654368Z,DO,9.81
2017-04-02T02:50:25.402335Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:50:25.402327Z,GRV,1.001
2017-04-02T02:50:25.402319Z,Sal,1.47
2017-04-02T02:50:25.402311Z,TDS,1539
2017-04-02T02:50:25.402302Z,Temp,31.34
2017-04-02T02:50:25.402293Z,EC,2851
2017-04-02T02:50:25.402284Z,PH,6.030
2017-04-02T02:50:25.402271Z,ORP,
2017-04-02T02:50:25.402238Z,DO,9.79
2017-04-02T02:50:13.350873Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:50:13.350865Z,GRV,1.001
2017-04-02T02:50:13.350857Z,Sal,1.47
2017-04-02T02:50:13.350849Z,TDS,1540
2017-04-02T02:50:13.350839Z,Temp,31.34
2017-04-02T02:50:13.350829Z,EC,2851
2017-04-02T02:50:13.350820Z,PH,6.031
2017-04-02T02:50:13.350807Z,ORP,
2017-04-02T02:50:13.350773Z,DO,9.80
2017-04-02T02:50:01.413619Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:50:01.413611Z,GRV,1.001
2017-04-02T02:50:01.413603Z,Sal,1.47
2017-04-02T02:50:01.413595Z,TDS,1540
2017-04-02T02:50:01.413586Z,Temp,31.10
2017-04-02T02:50:01.413577Z,EC,2852
2017-04-02T02:50:01.413567Z,PH,6.040
2017-04-02T02:50:01.413551Z,ORP,
2017-04-02T02:50:01.413518Z,DO,9.80
2017-04-02T02:49:49.491009Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:49:49.491000Z,GRV,1.001
2017-04-02T02:49:49.490981Z,TDS,1540
2017-04-02T02:49:49.490991Z,Sal,1.47
2017-04-02T02:49:49.490961Z,Temp,31.34
2017-04-02T02:49:49.490951Z,EC,2852
2017-04-02T02:49:49.490941Z,PH,6.035
2017-04-02T02:49:49.490927Z,ORP,
2017-04-02T02:49:49.490891Z,DO,9.81
2017-04-02T02:49:37.831031Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:49:37.831021Z,GRV,1.001
2017-04-02T02:49:37.831013Z,Sal,1.47
2017-04-02T02:49:37.831004Z,TDS,1539
2017-04-02T02:49:37.830994Z,Temp,31.34
2017-04-02T02:49:37.830981Z,EC,2851
2017-04-02T02:49:37.830947Z,PH,6.033
2017-04-02T02:49:37.830933Z,ORP,
2017-04-02T02:49:37.830899Z,DO,9.82
2017-04-02T02:49:25.581790Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:49:25.581782Z,GRV,1.001
2017-04-02T02:49:25.581774Z,Sal,1.47
2017-04-02T02:49:25.581765Z,TDS,1540
2017-04-02T02:49:25.581757Z,Temp,31.34
2017-04-02T02:49:25.581748Z,EC,2852
2017-04-02T02:49:25.581739Z,PH,6.034
2017-04-02T02:49:25.581727Z,ORP,
2017-04-02T02:49:25.581696Z,DO,9.76
2017-04-02T02:49:13.925082Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:49:13.925065Z,Sal,1.47
2017-04-02T02:49:13.925073Z,GRV,1.001
2017-04-02T02:49:13.925056Z,TDS,1540
2017-04-02T02:49:13.925047Z,Temp,31.10
2017-04-02T02:49:13.925038Z,EC,2852
2017-04-02T02:49:13.925027Z,PH,6.035
2017-04-02T02:49:13.925013Z,ORP,
2017-04-02T02:49:13.924980Z,DO,9.73
2017-04-02T02:49:01.969878Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:49:01.969870Z,GRV,1.001
2017-04-02T02:49:01.969861Z,Sal,1.47
2017-04-02T02:49:01.969851Z,TDS,1539
2017-04-02T02:49:01.969842Z,Temp,31.34
2017-04-02T02:49:01.969831Z,EC,2851
2017-04-02T02:49:01.969819Z,PH,6.038
2017-04-02T02:49:01.969804Z,ORP,
2017-04-02T02:49:01.969765Z,DO,9.75
2017-04-02T02:48:50.034838Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:48:50.034826Z,GRV,1.001
2017-04-02T02:48:50.034817Z,Sal,1.47
2017-04-02T02:48:50.034807Z,TDS,1540
2017-04-02T02:48:50.034798Z,Temp,31.10
2017-04-02T02:48:50.034777Z,PH,6.039
2017-04-02T02:48:50.034789Z,EC,2852
2017-04-02T02:48:50.034762Z,ORP,
2017-04-02T02:48:50.034727Z,DO,9.76
2017-04-02T02:48:37.812840Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:48:37.812832Z,GRV,1.001
2017-04-02T02:48:37.812823Z,Sal,1.47
2017-04-02T02:48:37.812814Z,TDS,1540
2017-04-02T02:48:37.812796Z,EC,2852
2017-04-02T02:48:37.812805Z,Temp,31.10
2017-04-02T02:48:37.812785Z,PH,6.036
2017-04-02T02:48:37.812771Z,ORP,
2017-04-02T02:48:37.812734Z,DO,9.75
2017-04-02T02:48:26.131209Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:48:26.131200Z,GRV,1.001
2017-04-02T02:48:26.131191Z,Sal,1.47
2017-04-02T02:48:26.131181Z,TDS,1539
2017-04-02T02:48:26.131171Z,Temp,31.10
2017-04-02T02:48:26.131161Z,EC,2851
2017-04-02T02:48:26.131149Z,PH,6.032
2017-04-02T02:48:26.131134Z,ORP,
2017-04-02T02:48:26.131102Z,DO,9.76
2017-04-02T02:48:14.106217Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:48:14.106208Z,GRV,1.001
2017-04-02T02:48:14.106199Z,Sal,1.47
2017-04-02T02:48:14.106190Z,TDS,1540
2017-04-02T02:48:14.106180Z,Temp,31.34
2017-04-02T02:48:14.106171Z,EC,2852
2017-04-02T02:48:14.106160Z,PH,6.032
2017-04-02T02:48:14.106145Z,ORP,
2017-04-02T02:48:14.106111Z,DO,9.77
2017-04-02T02:48:02.100621Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:48:02.100612Z,GRV,1.001
2017-04-02T02:48:02.100602Z,Sal,1.47
2017-04-02T02:48:02.100583Z,Temp,31.10
2017-04-02T02:48:02.100593Z,TDS,1540
2017-04-02T02:48:02.100573Z,EC,2852
2017-04-02T02:48:02.100563Z,PH,6.035
2017-04-02T02:48:02.100549Z,ORP,
2017-04-02T02:48:02.100518Z,DO,9.78
2017-04-02T02:47:50.103534Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:47:50.103526Z,GRV,1.001
2017-04-02T02:47:50.103518Z,Sal,1.47
2017-04-02T02:47:50.103509Z,TDS,1538
2017-04-02T02:47:50.103500Z,Temp,31.34
2017-04-02T02:47:50.103491Z,EC,2848
2017-04-02T02:47:50.103479Z,PH,6.036
2017-04-02T02:47:50.103462Z,ORP,
2017-04-02T02:47:50.103430Z,DO,9.76
2017-04-02T02:47:37.786005Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:47:37.785997Z,GRV,1.001
2017-04-02T02:47:37.785989Z,Sal,1.47
2017-04-02T02:47:37.785981Z,TDS,1540
2017-04-02T02:47:37.785971Z,Temp,31.10
2017-04-02T02:47:37.785962Z,EC,2852
2017-04-02T02:47:37.785952Z,PH,6.032
2017-04-02T02:47:37.785939Z,ORP,
2017-04-02T02:47:37.785905Z,DO,9.77
2017-04-02T02:47:26.188632Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:47:26.188622Z,GRV,1.001
2017-04-02T02:47:26.188602Z,TDS,1540
2017-04-02T02:47:26.188610Z,Sal,1.47
2017-04-02T02:47:26.188593Z,Temp,31.34
2017-04-02T02:47:26.188584Z,EC,2853
2017-04-02T02:47:26.188574Z,PH,6.028
2017-04-02T02:47:26.188548Z,ORP,
2017-04-02T02:47:26.188514Z,DO,9.82
2017-04-02T02:47:14.268838Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:47:14.268828Z,GRV,1.001
2017-04-02T02:47:14.268819Z,Sal,1.47
2017-04-02T02:47:14.268806Z,TDS,1537
2017-04-02T02:47:14.268797Z,Temp,31.34
2017-04-02T02:47:14.268787Z,EC,2847
2017-04-02T02:47:14.268776Z,PH,6.033
2017-04-02T02:47:14.268761Z,ORP,
2017-04-02T02:47:14.268726Z,DO,9.78
2017-04-02T02:47:02.168249Z,GRV,1.001
2017-04-02T02:47:02.168258Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:47:02.168240Z,Sal,1.47
2017-04-02T02:47:02.168231Z,TDS,1540
2017-04-02T02:47:02.168221Z,Temp,31.10
2017-04-02T02:47:02.168212Z,EC,2852
2017-04-02T02:47:02.168202Z,PH,6.034
2017-04-02T02:47:02.168187Z,ORP,
2017-04-02T02:47:02.168153Z,DO,9.68
2017-04-02T02:46:50.253552Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:46:50.253541Z,GRV,1.001
2017-04-02T02:46:50.253532Z,Sal,1.47
2017-04-02T02:46:50.253523Z,TDS,1540
2017-04-02T02:46:50.253513Z,Temp,30.85
2017-04-02T02:46:50.253503Z,EC,2852
2017-04-02T02:46:50.253491Z,PH,6.036
2017-04-02T02:46:50.253477Z,ORP,
2017-04-02T02:46:50.253443Z,DO,9.73
2017-04-02T02:46:37.930812Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:46:37.930797Z,GRV,1.001
2017-04-02T02:46:37.930779Z,TDS,1538
2017-04-02T02:46:37.930788Z,Sal,1.47
2017-04-02T02:46:37.930769Z,Temp,31.10
2017-04-02T02:46:37.930752Z,EC,2849
2017-04-02T02:46:37.930689Z,PH,6.037
2017-04-02T02:46:37.930676Z,ORP,
2017-04-02T02:46:37.930640Z,DO,9.66
2017-04-02T02:46:26.203362Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:46:26.203354Z,GRV,1.001
2017-04-02T02:46:26.203345Z,Sal,1.47
2017-04-02T02:46:26.203336Z,TDS,1540
2017-04-02T02:46:26.203326Z,Temp,31.10
2017-04-02T02:46:26.203317Z,EC,2852
2017-04-02T02:46:26.203306Z,PH,6.032
2017-04-02T02:46:26.203292Z,ORP,
2017-04-02T02:46:26.203258Z,DO,9.68
2017-04-02T02:46:14.242254Z,MapLocation,"3.036508,101.6988646"
2017-04-02T02:46:14.242245Z,GRV,1.001
2017-04-02T02:46:14.242236Z,Sal,1.47
